"","Protea.repens","Protea.nerifolia","Protea.coronata","Cliffortia.cuneata","Protea.nitida","Leucadendron.salignum","Leucadendron.rubrum","Leucadendron.salicifolium","Leucadendron.spissifolium","Leucospermum.lineare","Penaea.mucronata","Rutaceae.sp1","Rutaceae.sp3","Diosma.hirsuta","Watsonia.borbonica","Stoebe.cinerea","Elytropappus.longifolius","Stoebe.plumosa","Aspalathus.pachyloba","Asteraceae.sp1","Clutia.sp1","Anthospermum.spathulatum","Anthospermum.sp2","Metalasia.sp","Erica.nudiflora","Erica.plukenetti","Erica.sp1","Erica.sp2","Erica.lucida","Erica.cerinthoides","Microdon.dubius","Senecio.pinifolius","Bobartia.indica","Protea.acaulos","Nanobucon.strictum","Gnidia.sp1","Gnidia.sp2","Asteraceae.sp6","Berkheya.armata","Asteraceae.sp10","Tetraria.sp1","Poaceae.sp1","Pentameris.colorata","Poaceae.sp5","Ficinia.sp1","Poaceae.sp2","Poaceae.sp4","Pentameris.curvifolia","Cyperaceae.sp4","Cyperaceae.sp1","Cyperaceae.sp3","Poaceae.sp6","Corymbium.sp1","Schizaea.pectinata","Corymbium.sp2","Aristea.capitata","Tritoniopsis.ramosa","Hypodiscus.aristatus","Restio.sp1","Restio.sp2","Restio.sp3","Elegia.persistens","Cannomois.virgata","Ursinia.paleacea","Senecio.quinquedentata","Clutia.alaternoides","Lichtensteinia.sp","Oxalis.versicolor","Scabiosa.sp1","Orchidaceae.sp1","Otholobium.sp","Oxalis.lanata","Gnaphalium.sp1","Montinia.caryophyllacea","Pelargonium.myrrhifolium","Diospyros.glabra","Centella.glabrata","Cassytha.ciliolata","Euphorbia.sp1","Asparagus.sp1","Pteridium.aquilinum","Maytenus.oleoides","Cyphia.sp","Caesia.contorta","Otholobium.rotundifolium","Gerbera.sp2","Pelargonium.tabulare","Muraltia.sp","Searsia.sp2","Pelargonium.pinnatum","Phylica.spicata","Oxalis.sp1","Thesium.sp1","Oxalis.truncatula","Pelargonium.longifolium","Asteraceae.sp8","Lobelia.sp","Thesium.sp2","Gerbera.linnaei","Wachendorfia.paniculata","Searsia.sp3","Crossyne.guttata","Brunia.noduliflora","Sebaea.zeyheri","Albuca.flaccida","Trachyandra.hirsuta","Anthospermum.galioides","Unknown.sp5","Drosera.capensis","Eriospermum.sp","Unknown.sp6","Hakea.sericea","Asteraceae.sp13","Aspalathus.crenata","Mimetes.cuculatus","Widdringtonia.nodiflora","Erica.coccinea","Helichrysum.tinctum","Unknown.sp3","Pseudoselago.spuria","Podalyria.sp","Unknown.sp7","Anthospermum.sp3","Osteospermum.sp","Agathosma.sp"
"X5.C.8TR",0.4375,0.0625,0,1.375,0.0625,0,0,0,0,0,0,0.03125,0,0,0.4375,0.6875,0.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0.0625,0,0,0,0,0.3125,0.0625,0.03125,0.125,0,0,0,0.1875,0.09375,0,0.09375,0,0,0,0,0.03125,0.125,0,0,0,0.0625,0.15625,0.46875,0,0,0,0.0625,0,0.03125,0.125,0.03125,0,0,0.0625,0.125,0.0625,0,0,0,0.125,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X5.C.8BL",0,0.4375,0,0.75,0,0,0,0,0,0,0,0.03125,0,0,0.3125,0.0625,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0,0.125,0.03125,0,0,0,0.3125,0.0625,0.03125,0.125,0.15625,0.09375,0,0.125,0.03125,0,0.03125,0,0,0,0,0.03125,0.0625,0,0.0625,0,0,0.125,0.3125,0,0,0,0.125,0,0,0.25,0.03125,0,0,0.03125,0.03125,0.03125,0.1875,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X5.C.9TL",0.75,0.0625,0,0.8125,0.375,0,0,0,0,0,0,0.03125,0,0,0.375,0.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0,0.1875,0,0,0,0.03125,0,0,0,0.0625,0.125,0.0625,0,0.3125,0.03125,0,0.03125,0,0,0,0,0,0,0,0.03125,0,0,0.09375,0.21875,0,0,0.25,0.03125,0,0.0625,0,0.03125,0,0,0.03125,0,0,0,0,0.8125,0.125,0,0,0,0.1875,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X5.C.9BR",0.375,1.4375,0,0.5,0,0,0,0,0,0,0,0.0625,0,0,0.4375,0.4375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3125,0.125,0,0,0.03125,0,0.03125,0,0.25,0.125,0.0625,0,0.03125,0.0625,0,0.0625,0,0,0,0,0,0,0,0.0625,0,0,0.125,0.5625,0,0,0,0,0,0.03125,0,0.03125,0,0,0.0625,0.125,0.0625,0.1875,0,0,0.125,0,0.03125,0,0.0625,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X5.C.10TL",0.375,0.625,0,0.75,0.125,0,0,0,0,0,0,0.03125,0,0,0.625,0.125,0.1875,0,0,0,0.03125,0,0,0,0.125,0,0,0,0,0,0,0,0.0625,0.03125,0,0.03125,0,0,0.03125,0,0.625,0.125,0.09375,0,0.03125,0.03125,0,0.03125,0,0,0,0,0,0,0,0.03125,0,0,0.125,0.4375,0,0,0.28125,0.03125,0,0.0625,0,0.03125,0,0,0,0.03125,0.25,0.125,0,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X5.C.10BR",0.5,2.5,0,0.875,0,0,0,0,0,0,0,0.03125,0,0,0.3125,0.625,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.03125,0,0,0,0.375,0.03125,0,0.5,0.0625,0.03125,0,0.125,0.03125,0,0.03125,0,0,0,0,0,0,0,0,0,0.03125,0.25,0.75,0,0,0.0625,0.125,0,0.03125,0,0.03125,0,0,0,0.0625,0.03125,0.1875,0,0,0.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X5.S1TR",0.625,0,0,0.3125,0.125,0,0,0,0,0,0,0.03125,0,0,0.875,0.0625,0.5,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0.125,0,0,0,0,0.25,0.4375,0.03125,0.3125,0.25,0.125,0,0.0625,0.03125,0,0.03125,0,0,0,0,0.125,0,0.1875,0.25,0,0.25,0.3125,0.9375,0,0,0,0.3125,0,0,0,0.03125,0,0,0.1875,0.03125,0.25,0.3125,0,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X5.S1BL",0.25,0,0,0.25,1.875,0,0,0,0,0,0,0.03125,0,0,0.4375,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0.1875,0,0,0,0,0.1875,0.3125,0.03125,0.3125,0.125,0.0625,0,0.125,0.0625,0,0.0625,0,0,0,0,0.125,0,0,0.4375,0,0.3125,0.15625,0.46875,0,0.1875,0,0.125,0,0.03125,0.375,0.03125,0,0,0.375,0.0625,0.75,0.03125,0,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X5.S2TR",0.9375,0,0,0.1875,0,0.25,0,0,0,0,0.1875,0.03125,0,0,0.375,0,1.25,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0.03125,0,0.1875,0,0,0,0,0.4375,0.625,0.03125,0.25,0.09375,0.03125,0,0.03125,0,0,0,0,0,0,0,0.125,0,0,0,0,0.5,0.09375,0.28125,0,0.25,0,0.03125,0,0.03125,0.25,0.03125,0.03125,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X5.S2BL",0.25,0.375,0,0.03125,0.0625,0.125,0,0,0,0,0.0625,0,0,0,0.25,0,1.5625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0,0.03125,0,0,0,0,0.0625,0.375,0.03125,0.0625,0.09375,0.0625,0,0.0625,0,0,0,0,0,0,0,0.03125,0,0,0.03125,0,0,0.0625,0.15625,0,0.125,0,0,0,0.03125,0,0.03125,0.03125,0.03125,0,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X5.O.4TR",1.25,0,0,0.375,0,0,0,0,0,0,0.1875,0.1875,0,0,0.75,0.03125,1,0.03125,0.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4375,0.25,0.0625,0.03125,0,0.0625,0.125,0,0.125,0.125,0.03125,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0.625,0,0,0,0,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X5.O.4BL",0.5625,0,0,0.3125,0,0.125,0,0,0,0,0.125,0.0625,0,0,0.25,0,0.4375,0,0.0625,0.03125,0,0,0,0,0.125,0,0,0,0,0,0,0,0.125,0,0,0.03125,0,0.25,0.25,0.03125,0.125,0.03125,0.03125,0,0.0625,0.03125,0,0.03125,0,0,0,0,0,0,0,0,0,0,0.0625,0.3125,0,0,0,0.0625,0,0,0.03125,0.03125,0.03125,0.03125,0.0625,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X5.O.7TR",1.5625,1.0625,0,0.25,0,0.4375,0,0,0,0,0,0.375,0,0,1,0,0.75,0,0.125,0.03125,0,0,0,0,0,0.0625,0,0,0,0,0.0625,0,0.1875,0,0,0,0,0.5,0.9375,0.03125,0.0625,0.09375,0.03125,0,0.0625,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0.1875,0.75,0,0.03125,0,0.0625,0,0,0.0625,0.03125,0,0.03125,0,0,0.03125,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X5.O.7BL",0.25,1.0625,0,0.0625,0.4375,0,0,0,0,0,0,0.0625,0,0,0.3125,0,0.6875,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0.03125,0,0.25,0,0,0,0,0.0625,0.6875,0.09375,0.125,0.03125,0.0625,0,0.03125,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0.0625,0.0625,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X5.O.8TL",1,0.625,0,0.125,0,0.0625,0,0,0,0,0,0.0625,0,0,0.5,0,0.5625,0,0.0625,0.03125,0,0,0,0,0,0.03125,0,0,0,0,0,0,0.25,0,0,0,0,0.25,0.5,0.03125,0.125,0.03125,0.0625,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0.03125,0.125,0.5625,0,0.25,0,0,0,0,0,0.03125,0,0.03125,0,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X5.O.8BR",1.625,0.5,0,0.5625,0,0.5,0,0,0,0,0,0.0625,0,0,0.5,0,0.1875,0.0625,0.1875,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0.3125,0.1875,0,0.125,0.09375,0.03125,0,0.03125,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0.03125,0.09375,0,0,0,0.0625,0,0,0,0.03125,0,0.03125,0.03125,0,0.125,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X5.O.16TR",0.1875,0.4375,0,0.25,1.625,0.4375,0,0,0,0,0,0.0625,0,0,0.75,0,1.0625,0,0,0.03125,0,0,0,0,0,0,0,0,0,0,0.03125,0,0.125,0,0,0,0,0.0625,0.6875,0.03125,0.1875,0.15625,0.0625,0,0.03125,0,0,0,0,0,0,0,0.0625,0,0,0,0,0.0625,0.0625,0.40625,0,0.25,0,0.03125,0,0,0,0.0625,0,0.03125,0.03125,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X5.O.16BL",0.3125,0.0625,0,0.125,0.0625,0.1875,0,0,0,0,0,0.03125,0,0,0.125,0,1.125,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0.03125,0,0.03125,0.03125,0,0,0,0.0625,0.375,0.03125,0.125,0.0625,0.0625,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.25,0,0.25,0,0.03125,0,0,0.0625,0.03125,0,0.03125,0.03125,0,0,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X4.C.3TR",0.125,2.5,0,0.9375,0,0.5625,0,0,0,0,0,0,0,0,0.625,0.4375,0.25,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.0625,0,0,0,0,0.125,0.25,0,0.6875,0.1875,0.25,0,0.3125,0.125,0.0625,0,0.0625,0,0.03125,0,0,0,0,0,0,0,0.0625,0.5625,0.1875,0.03125,0,0.03125,0,0.125,0.4375,0.03125,0.03125,0.03125,0,0.03125,0,0,0,0.0625,0,0,0,0,0.125,0,0,0,0.03125,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X4.C.3BL",0.0625,0.875,0,1.25,0,0,0,0,0,0,0,0,0,0,1,0.1875,0.3125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0.03125,0,0,0,0,0,0.03125,0,0.4375,0.15625,0.21875,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0,0,0.125,0,0.3125,0,0,0,0,0.0625,0.03125,0,0,0,1.875,0,0,0,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X4.C.7TR",0.03125,1.1875,0,1.125,0,0.125,0,0,0,0,0,0,0,0,1.0625,0.125,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0,0.125,0.125,0,0.3125,0.125,0.1875,0,0.3125,0.03125,0,0,0,0,0,0,0,0,0,0.03125,0,0,0,0.25,0.03125,0,0,0.125,0,0.0625,0.0625,0.0625,0,0,0.03125,0.0625,0,0.03125,0,0.03125,0,0,0,0,0.625,0,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X4.C.7BL",0,1.25,0,0.5625,0,0.0625,0,0,0,0,0,0,0,0,1,0.3125,0.375,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.03125,0,0.0625,0,0,0,0,0.03125,0.03125,0,0.25,0.03125,0.03125,0,0.125,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0.4375,0.25,0,0,0.125,0,0.125,0,0.03125,0,0.03125,0,0.0625,0.125,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"X4.C.8TL",0.4375,1.0625,0,0.3125,0,0.375,0,0,0,0,0,0,0,0,0.6875,0,0.3125,0,0,0,0,0,0,0,0.03125,0,0,0,0,0,0.03125,0,0.0625,0,0,0,0,0.1875,0.375,0,0.4375,0.03125,0.03125,0,0.125,0.03125,0,0,0,0,0,0,0.03125,0,0,0.03125,0,0,0.0625,0.6875,0.03125,0,0,0,0,0.0625,0,0.03125,0,0.03125,0.03125,0,0,0.1875,0,0,0,0,0,0,0.125,0,0,0.03125,0.03125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
